50 , 0.08571428571428572 , 0.0
100 , 0.2 , 0.0
150 , 0.6 , 0.0
200 , 5.0 , 35.42857142857142
250 , 6.771428571428571 , 27.42616033755274
300 , 7.914285714285714 , 24.90974729241877
350 , 9.028571428571428 , 23.10126582278481
400 , 9.4 , 22.188449848024316
450 , 9.714285714285714 , 21.470588235294116
500 , 10.057142857142857 , 20.738636363636363
550 , 10.428571428571429 , 20.0
600 , 11.428571428571429 , 18.25
650 , 12.114285714285716 , 17.21698113207547
700 , 12.457142857142857 , 16.743119266055047
750 , 12.828571428571427 , 16.258351893095767
800 , 13.17142857142857 , 15.835140997830802
850 , 13.542857142857143 , 15.400843881856542
900 , 14.17142857142857 , 14.717741935483872
950 , 15.542857142857141 , 13.419117647058822
1000 , 17.857142857142858 , 11.68
1050 , 19.714285714285715 , 10.72463768115942
1100 , 20.942857142857143 , 10.231923601637108
1150 , 23.17142857142857 , 9.741060419235511
1200 , 24.914285714285715 , 9.288990825688073
1250 , 29.28571428571429 , 8.0
1300 , 33.08571428571428 , 7.599309153713299
1350 , 36.65714285714286 , 9.50896336710834
1400 , 40.2 , 9.45273631840796
1450 , 44.31428571428571 , 11.218568665377177
1500 , 48.8 , 10.362997658079626
1550 , 50.97142857142857 , 9.921524663677129
1600 , 51.771428571428565 , 9.878587196467992
1650 , 52.2 , 9.797482211275314
1700 , 52.400000000000006 , 9.814612868047982
1750 , 52.91428571428571 , 9.773218142548597
1800 , 53.74285714285715 , 9.62254120148857
1850 , 54.285714285714285 , 9.526315789473685
1900 , 54.6 , 9.523809523809524
1950 , 57.057142857142864 , 9.814722083124687
2000 , 58.94285714285714 , 9.936984973339797
2050 , 59.31428571428572 , 9.8747591522158
2100 , 59.91428571428571 , 9.823557463042441
2150 , 60.199999999999996 , 9.776934029425725
2200 , 60.57142857142858 , 9.716981132075473
2250 , 60.857142857142854 , 9.71830985915493
2300 , 63.08571428571429 , 9.510869565217392
2350 , 65.62857142857142 , 9.316499782324772
2400 , 66.8 , 9.195893926432849
2450 , 68.22857142857143 , 8.961474036850921
2500 , 70.05714285714286 , 8.72756933115824
2550 , 72.0 , 8.492063492063492
2600 , 73.42857142857143 , 8.326848249027236
2650 , 73.65714285714286 , 8.30100853374709
2700 , 73.88571428571429 , 8.275328692962104
2750 , 74.11428571428571 , 8.249807247494218
2800 , 74.37142857142857 , 8.22128313484441
2850 , 74.6 , 8.19609345078514
2900 , 74.77142857142857 , 8.177302254489874
2950 , 75.11428571428571 , 8.216051730696082
3000 , 75.31428571428572 , 8.19423368740516
3050 , 75.57142857142857 , 8.166351606805293
3100 , 76.71428571428571 , 8.119180633147113
3150 , 77.2 , 8.068097705403405
3200 , 77.37142857142857 , 8.050221565731167
3250 , 77.45714285714286 , 8.041313168572483
3300 , 77.54285714285714 , 8.032424465733234
3350 , 78.11428571428571 , 7.973664959765911
3400 , 81.39999999999999 , 7.827307827307828
3450 , 81.62857142857143 , 7.8053902695134765
3500 , 82.71428571428572 , 7.70293609671848
3550 , 83.82857142857144 , 7.60054533060668
3600 , 86.57142857142858 , 7.623762376237623
3650 , 88.17142857142856 , 7.485418016850291
3700 , 88.5142857142857 , 7.456423499031634
3750 , 90.71428571428571 , 7.3700787401574805
3800 , 91.77142857142857 , 7.2851805728518055
3850 , 92.54285714285714 , 7.224451991355356
3900 , 93.05714285714286 , 7.184525637089346
3950 , 93.05714285714286 , 7.184525637089346
4000 , 93.05714285714286 , 7.184525637089346
4050 , 93.05714285714286 , 7.184525637089346
4100 , 93.2 , 7.173513182096873
4150 , 93.37142857142857 , 7.1603427172582625
4200 , 93.54285714285714 , 7.147220525351253
4250 , 93.68571428571428 , 7.136322049405306
4300 , 93.85714285714286 , 7.123287671232877
4350 , 94.02857142857142 , 7.110300820419326
4400 , 94.51428571428572 , 7.0737605804111245
4450 , 97.68571428571428 , 7.078093009651945
4500 , 98.74285714285715 , 7.08912037037037
4550 , 99.91428571428571 , 7.091792965398913
4600 , 99.91428571428571 , 7.091792965398913
4650 , 99.91428571428571 , 7.091792965398913
4700 , 99.91428571428571 , 7.091792965398913
4750 , 99.91428571428571 , 7.091792965398913
4800 , 99.91428571428571 , 7.091792965398913
4850 , 99.91428571428571 , 7.091792965398913
4900 , 99.91428571428571 , 7.091792965398913
4950 , 99.91428571428571 , 7.091792965398913
5000 , 99.91428571428571 , 7.091792965398913
