50 , 0.3 , 0.0
100 , 2.1 , 0.0
150 , 3.9 , 0.0
200 , 5.5 , 0.0
250 , 7.1 , 0.0
300 , 8.5 , 0.0
350 , 13.3 , 10.526315789473683
400 , 15.8 , 10.759493670886076
450 , 18.9 , 10.582010582010582
500 , 22.5 , 10.222222222222223
550 , 27.0 , 8.88888888888889
600 , 28.1 , 8.185053380782918
650 , 30.099999999999998 , 6.312292358803987
700 , 31.8 , 5.660377358490567
750 , 33.7 , 5.637982195845697
800 , 35.3 , 5.382436260623229
850 , 36.8 , 5.163043478260869
900 , 37.8 , 4.761904761904762
950 , 42.9 , 4.195804195804196
1000 , 48.699999999999996 , 3.9014373716632447
1050 , 52.7 , 3.795066413662239
1100 , 55.300000000000004 , 3.79746835443038
1150 , 58.099999999999994 , 3.7865748709122204
1200 , 62.3 , 3.6918138041733553
1250 , 63.5 , 2.9921259842519685
1300 , 65.5 , 2.4427480916030535
1350 , 70.7 , 2.263083451202263
1400 , 74.0 , 2.027027027027027
1450 , 76.4 , 1.5706806282722512
1500 , 78.2 , 1.5345268542199488
1550 , 79.0 , 1.6455696202531647
1600 , 79.5 , 1.509433962264151
1650 , 81.0 , 1.4814814814814816
1700 , 83.3 , 1.680672268907563
1750 , 84.5 , 1.8934911242603552
1800 , 85.1 , 1.645123384253819
1850 , 85.7 , 1.633605600933489
1900 , 86.5 , 1.6184971098265895
1950 , 88.3 , 1.8120045300113252
2000 , 90.4 , 1.991150442477876
2050 , 91.5 , 1.9672131147540985
2100 , 92.0 , 1.956521739130435
2150 , 93.2 , 2.03862660944206
2200 , 93.5 , 2.0320855614973263
2250 , 93.8 , 2.025586353944563
2300 , 94.1 , 2.0191285866099893
2350 , 94.69999999999999 , 2.0063357972544877
2400 , 95.3 , 2.098635886673662
2450 , 95.7 , 2.089864158829676
2500 , 96.3 , 2.1806853582554515
2550 , 97.5 , 2.358974358974359
2600 , 98.0 , 2.4489795918367347
2650 , 98.2 , 2.5458248472505094
2700 , 98.4 , 2.4390243902439024
2750 , 98.6 , 2.434077079107505
2800 , 98.7 , 2.43161094224924
2850 , 98.9 , 2.4266936299292214
2900 , 99.0 , 2.4242424242424243
2950 , 99.2 , 2.318548387096774
3000 , 99.3 , 2.3162134944612287
3050 , 99.4 , 2.3138832997987926
3100 , 99.3 , 2.2155085599194364
3150 , 99.5 , 2.21105527638191
3200 , 99.6 , 2.208835341365462
3250 , 99.5 , 2.21105527638191
3300 , 99.6 , 2.208835341365462
3350 , 99.5 , 2.21105527638191
3400 , 99.8 , 2.3046092184368736
3450 , 99.5 , 2.21105527638191
3500 , 99.8 , 2.2044088176352705
3550 , 99.6 , 2.208835341365462
3600 , 99.8 , 2.2044088176352705
3650 , 99.8 , 2.2044088176352705
3700 , 99.8 , 2.2044088176352705
3750 , 99.8 , 2.2044088176352705
3800 , 99.6 , 2.208835341365462
3850 , 99.8 , 2.2044088176352705
3900 , 99.7 , 2.3069207622868606
3950 , 99.7 , 2.3069207622868606
4000 , 99.8 , 2.3046092184368736
4050 , 99.7 , 2.3069207622868606
4100 , 99.6 , 2.5100401606425704
4150 , 99.7 , 2.507522567703109
4200 , 99.8 , 2.50501002004008
4250 , 99.8 , 2.50501002004008
4300 , 99.8 , 2.50501002004008
4350 , 99.7 , 2.507522567703109
4400 , 99.8 , 2.50501002004008
4450 , 99.8 , 2.50501002004008
4500 , 99.5 , 2.4120603015075375
4550 , 99.7 , 2.4072216649949847
4600 , 99.6 , 2.4096385542168677
4650 , 99.7 , 2.708124373119358
4700 , 99.8 , 2.7054108216432864
4750 , 99.6 , 2.610441767068273
4800 , 99.7 , 2.6078234704112337
4850 , 99.8 , 2.6052104208416833
4900 , 99.8 , 2.6052104208416833
4950 , 99.7 , 2.6078234704112337
5000 , 99.7 , 2.6078234704112337
