50 , 0.6 , 0.0
100 , 3.3000000000000003 , 0.0
150 , 5.5 , 0.0
200 , 8.0 , 2.5
250 , 9.1 , 2.197802197802198
300 , 15.7 , 20.382165605095544
350 , 20.1 , 16.91542288557214
400 , 24.6 , 17.479674796747968
450 , 31.2 , 14.102564102564102
500 , 38.2 , 12.041884816753926
550 , 46.9 , 10.23454157782516
600 , 51.7 , 10.251450676982591
650 , 56.10000000000001 , 9.982174688057041
700 , 59.4 , 10.437710437710438
750 , 61.6 , 10.714285714285714
800 , 63.2 , 11.550632911392405
850 , 66.5 , 12.781954887218044
900 , 68.30000000000001 , 13.616398243045388
950 , 69.19999999999999 , 13.439306358381502
1000 , 70.19999999999999 , 13.247863247863249
1050 , 71.7 , 12.97071129707113
1100 , 73.7 , 12.754409769335142
1150 , 75.2 , 12.5
1200 , 76.6 , 12.27154046997389
1250 , 79.9 , 12.14017521902378
1300 , 83.5 , 12.335329341317365
1350 , 85.8 , 12.354312354312354
1400 , 86.4 , 12.268518518518519
1450 , 86.7 , 12.226066897347174
1500 , 87.3 , 12.142038946162657
1550 , 88.2 , 12.01814058956916
1600 , 91.7 , 11.777535441657578
1650 , 93.10000000000001 , 11.600429645542427
1700 , 95.39999999999999 , 11.530398322851152
1750 , 96.1 , 11.342351716961499
1800 , 97.1 , 11.225540679711637
1850 , 97.8 , 11.145194274028631
1900 , 98.0 , 11.122448979591837
1950 , 98.5 , 11.065989847715736
2000 , 99.3 , 10.976837865055387
2050 , 99.3 , 10.976837865055387
2100 , 99.3 , 10.976837865055387
2150 , 99.3 , 10.976837865055387
2200 , 99.3 , 10.976837865055387
2250 , 99.3 , 10.976837865055387
2300 , 99.3 , 10.976837865055387
2350 , 99.3 , 10.976837865055387
2400 , 99.3 , 10.976837865055387
2450 , 99.4 , 10.96579476861167
2500 , 99.4 , 10.96579476861167
2550 , 99.4 , 10.96579476861167
2600 , 99.4 , 10.96579476861167
2650 , 99.4 , 10.96579476861167
2700 , 99.4 , 10.96579476861167
2750 , 99.4 , 10.96579476861167
2800 , 99.4 , 10.96579476861167
2850 , 99.4 , 10.96579476861167
2900 , 99.4 , 10.96579476861167
2950 , 99.4 , 10.96579476861167
3000 , 99.4 , 10.96579476861167
3050 , 99.4 , 10.96579476861167
3100 , 99.4 , 10.96579476861167
3150 , 99.4 , 10.96579476861167
3200 , 99.4 , 10.96579476861167
3250 , 99.4 , 10.96579476861167
3300 , 99.4 , 10.96579476861167
3350 , 99.4 , 10.96579476861167
3400 , 99.4 , 10.96579476861167
3450 , 99.4 , 10.96579476861167
3500 , 99.4 , 10.96579476861167
3550 , 99.4 , 10.96579476861167
3600 , 99.4 , 10.96579476861167
3650 , 99.4 , 10.96579476861167
3700 , 99.4 , 10.96579476861167
3750 , 99.4 , 10.96579476861167
3800 , 99.4 , 10.96579476861167
3850 , 99.4 , 10.96579476861167
3900 , 99.4 , 10.96579476861167
3950 , 99.4 , 10.96579476861167
4000 , 99.4 , 10.96579476861167
4050 , 99.4 , 10.96579476861167
4100 , 99.4 , 10.96579476861167
4150 , 99.4 , 10.96579476861167
4200 , 99.4 , 10.96579476861167
4250 , 99.4 , 10.96579476861167
4300 , 99.4 , 10.96579476861167
4350 , 99.4 , 10.96579476861167
4400 , 99.4 , 10.96579476861167
4450 , 99.4 , 10.96579476861167
4500 , 99.4 , 10.96579476861167
4550 , 99.4 , 10.96579476861167
4600 , 99.4 , 10.96579476861167
4650 , 99.4 , 10.96579476861167
4700 , 99.4 , 10.96579476861167
4750 , 99.4 , 10.96579476861167
4800 , 99.4 , 10.96579476861167
4850 , 99.4 , 10.96579476861167
4900 , 99.4 , 10.96579476861167
4950 , 99.4 , 10.96579476861167
5000 , 99.4 , 10.96579476861167
